lon,lat,result_discrete,prob
-111,-52,4,0.9675269722938538
-110,-52,4,0.7766041159629822
-109,-52,4,0.702467679977417
-108,-52,4,0.6827614903450012
-107,-52,4,0.6215168237686157
-106,-52,4,0.5894792675971985
-105,-52,3,0.6764272451400757
-104,-52,3,0.5537901520729065
-103,-52,3,0.6946578025817871
-102,-52,2,0.6340368390083313
-101,-52,4,0.5103871822357178
-100,-52,3,0.541824996471405
-99,-52,2,0.4708365201950073
-98,-52,3,0.5950974822044373
-97,-52,2,0.638626754283905
-96,-52,2,0.7807555198669434
-95,-52,2,0.5002371668815613
-94,-52,3,0.4804782271385193
-93,-52,3,0.6109647154808044
-92,-52,2,0.4964818060398102
-91,-52,3,0.6618515253067017
-90,-52,3,0.7767477631568909
-89,-52,6,0.44485053420066833
-88,-52,3,0.7241553068161011
-87,-52,3,0.8870949149131775
-86,-52,3,0.41632264852523804
-85,-52,3,0.5105665922164917
-84,-52,3,0.44781172275543213
-83,-52,3,0.9082132577896118
-82,-52,3,0.6504439115524292
-81,-52,3,0.847572386264801
-80,-52,3,0.5132862329483032
-79,-52,3,0.8905609846115112
-78,-52,3,0.7950294613838196
-77,-52,3,0.5259191989898682
-76,-52,3,0.47386208176612854
-68,-52,1,0.5293112397193909
-67,-52,1,0.9631548523902893
-66,-52,1,0.9730135798454285
-65,-52,1,0.9833496809005737
-64,-52,1,0.9882645606994629
-63,-52,1,0.9848763942718506
-62,-52,1,0.47726237773895264
-61,-52,1,0.9363376498222351
-60,-52,11,0.37363401055336
-58,-52,1,0.9701597094535828
-57,-52,1,0.8414086103439331
-56,-52,1,0.8126616477966309
-55,-52,1,0.7544203400611877
-54,-52,1,0.6843382120132446
-53,-52,4,0.6601724028587341
-52,-52,1,0.7018826007843018
-51,-52,4,0.8426120281219482
-50,-52,1,0.48418301343917847
-49,-52,4,0.7555813789367676
-48,-52,4,0.6470144987106323
-47,-52,4,0.7507326006889343
-46,-52,3,0.49553969502449036
-45,-52,3,0.37163856625556946
-44,-52,3,0.5747266411781311
-43,-52,4,0.6528425812721252
-42,-52,4,0.4361572563648224
-41,-52,1,0.35690799355506897
-40,-52,6,0.874005138874054
-39,-52,6,0.7338842153549194
-38,-52,1,0.678074300289154
-37,-52,3,0.5363197326660156
-36,-52,6,0.9905478358268738
-35,-52,6,0.7519903779029846
-34,-52,6,0.6598327159881592
-33,-52,6,0.7937849164009094
-32,-52,6,0.6695868372917175
-31,-52,6,0.7965423464775085
-30,-52,6,0.8487090468406677
-29,-52,6,0.6538893580436707
-28,-52,6,0.946888267993927
-27,-52,6,0.9533552527427673
-26,-52,6,0.7990769743919373
-25,-52,6,0.8092859983444214
-24,-52,6,0.9462421536445618
-23,-52,6,0.898786187171936
-22,-52,6,0.9176974296569824
-21,-52,6,0.8851521611213684
-20,-52,6,0.8461912870407104
-19,-52,6,0.7184461951255798
-18,-52,3,0.6873682141304016
-17,-52,6,0.6809653639793396
-16,-52,6,0.7336983680725098
-15,-52,6,0.6859851479530334
-14,-52,3,0.5402316451072693
-13,-52,6,0.4688268005847931
-12,-52,6,0.4685995578765869
-11,-52,6,0.5592812895774841
-10,-52,6,0.8937821984291077
-9,-52,6,0.4160462021827698
-8,-52,7,0.6542606353759766
-7,-52,6,0.8636685609817505
-6,-52,6,0.9573028087615967
-5,-52,6,0.97002112865448
-4,-52,6,0.7135632634162903
-3,-52,6,0.7296013832092285
-2,-52,6,0.8273842930793762
-1,-52,6,0.8067746758460999
0,-52,6,0.9341863989830017
1,-52,6,0.6727837324142456
2,-52,6,0.9593693017959595
3,-52,6,0.9858317375183105
4,-52,6,0.9442195296287537
5,-52,6,0.9993886947631836
6,-52,6,0.9811882376670837
7,-52,6,0.9797571301460266
8,-52,6,0.9731224179267883
9,-52,6,0.7161226868629456
10,-52,6,0.9558745622634888
11,-52,6,0.8619449138641357
12,-52,6,0.9623858332633972
13,-52,6,0.9527946710586548
14,-52,6,0.9498621821403503
15,-52,6,0.8309903144836426
16,-52,6,0.907341480255127
17,-52,6,0.5337967276573181
18,-52,6,0.7851064205169678
19,-52,6,0.6536702513694763
20,-52,6,0.8157222867012024
21,-52,6,0.761429488658905
22,-52,6,0.7764418721199036
23,-52,6,0.9401541352272034
24,-52,6,0.8155396580696106
25,-52,6,0.9395259022712708
26,-52,6,0.9011737108230591
27,-52,6,0.8258246779441833
28,-52,6,0.6698523163795471
29,-52,6,0.703213095664978
30,-52,5,0.7223584055900574
31,-52,5,0.6240462064743042
32,-52,5,0.6133796572685242
33,-52,5,0.9830576777458191
34,-52,3,0.621820330619812
35,-52,5,0.9717408418655396
36,-52,3,0.7963025569915771
37,-52,3,0.4508022367954254
38,-52,5,0.8445149064064026
39,-52,3,0.8375949263572693
40,-52,3,0.9708445072174072
41,-52,3,0.4282244145870209
42,-52,3,0.9605517387390137
43,-52,3,0.9296502470970154
44,-52,3,0.9454084038734436
45,-52,3,0.5923725366592407
46,-52,3,0.6439736485481262
47,-52,6,0.7917829155921936
48,-52,6,0.8530805706977844
49,-52,6,0.7762243151664734
50,-52,6,0.5226612687110901
51,-52,6,0.4656948149204254
52,-52,5,0.5497987866401672
53,-52,6,0.5209800004959106
54,-52,5,0.6708098649978638
55,-52,5,0.5261907577514648
56,-52,5,0.4262954592704773
57,-52,5,0.7779261469841003
58,-52,5,0.5549065470695496
59,-52,5,0.5312716364860535
60,-52,5,0.4571289122104645
61,-52,5,0.4810449481010437
62,-52,5,0.4073955714702606
63,-52,5,0.3683672547340393
64,-52,7,0.3412051498889923
65,-52,6,0.29838624596595764
66,-52,6,0.27009317278862
67,-52,4,0.39177265763282776
68,-52,4,0.5686187148094177
69,-52,6,0.3860093951225281
70,-52,4,0.31568554043769836
71,-52,6,0.5133499503135681
72,-52,6,0.7616426348686218
73,-52,6,0.7144424319267273
74,-52,6,0.7519474029541016
75,-52,6,0.7045026421546936
76,-52,6,0.6241617798805237
77,-52,6,0.7722722291946411
78,-52,6,0.8308076858520508
79,-52,6,0.4442555904388428
80,-52,6,0.8297358751296997
81,-52,6,0.4478531777858734
82,-52,6,0.6914928555488586
83,-52,6,0.39407849311828613
84,-52,6,0.6577453017234802
85,-52,6,0.5243295431137085
86,-52,6,0.7337493300437927
87,-52,6,0.7962154150009155
88,-52,6,0.6230449676513672
89,-52,6,0.6679233312606812
90,-52,6,0.6801085472106934
91,-52,6,0.6753032803535461
92,-52,6,0.505499005317688
93,-52,6,0.7680101990699768
94,-52,6,0.6224991083145142
95,-52,6,0.8256669640541077
96,-52,6,0.40638113021850586
97,-52,6,0.8880894780158997
98,-52,6,0.8984071612358093
99,-52,6,0.9508217573165894
100,-52,6,0.7329569458961487
101,-52,6,0.9309424757957458
102,-52,6,0.9415014982223511
103,-52,6,0.8503115773200989
104,-52,6,0.5933035612106323
105,-52,6,0.6999188661575317
106,-52,6,0.6727208495140076
107,-52,6,0.7188108563423157
108,-52,6,0.4870578348636627
109,-52,6,0.6822642087936401
110,-52,6,0.5510773062705994
111,-52,6,0.6357563138008118
112,-52,6,0.422076553106308
113,-52,7,0.6083831191062927
114,-52,7,0.6952898502349854
115,-52,7,0.9083373546600342
116,-52,4,0.3811521530151367
117,-52,4,0.38939380645751953
118,-52,4,0.35697731375694275
119,-52,4,0.4618036448955536
120,-52,5,0.43686506152153015
121,-52,3,0.46442392468452454
122,-52,6,0.4159277081489563
123,-52,4,0.581536591053009
124,-52,4,0.814470112323761
125,-52,4,0.47672221064567566
126,-52,3,0.5554571747779846
127,-52,4,0.4761755168437958
128,-52,4,0.4840577244758606
129,-52,4,0.8080664873123169
130,-52,5,0.48287156224250793
131,-52,3,0.5219117999076843
132,-52,4,0.4086377024650574
133,-52,4,0.822121262550354
134,-52,12,0.6877095103263855
135,-52,4,0.5806018710136414
136,-52,4,0.652522623538971
137,-52,4,0.6817200779914856
138,-52,4,0.7568231225013733
139,-52,4,0.6925157308578491
140,-52,4,0.601911723613739
141,-52,4,0.7928548455238342
142,-52,4,0.8261122107505798
143,-52,4,0.8583349585533142
144,-52,4,0.7100687623023987
145,-52,8,0.3551377058029175
146,-52,4,0.5080723166465759
147,-52,11,0.35072270035743713
148,-52,6,0.19073939323425293
149,-52,4,0.18321092426776886
150,-52,4,0.24144846200942993
151,-52,4,0.5263096690177917
152,-52,11,0.3639276921749115
153,-52,12,0.22921538352966309
154,-52,12,0.3578464686870575
155,-52,12,0.4088950455188751
156,-52,8,0.477186918258667
157,-52,8,0.544550359249115
158,-52,4,0.3105524480342865
159,-52,4,0.4747660458087921
160,-52,4,0.7011708617210388
161,-52,4,0.623335063457489
162,-52,4,0.5364090204238892
163,-52,5,0.5410389304161072
164,-52,4,0.3729974329471588
165,-52,1,0.5887051224708557
166,-52,4,0.5014693140983582
167,-52,1,0.6662740111351013
168,-52,1,0.7116255760192871
169,-52,4,0.9466034770011902
170,-52,4,0.9607412815093994
171,-52,4,0.8887771964073181
172,-52,4,0.7770426273345947
173,-52,4,0.9447945952415466
174,-52,5,0.49073177576065063
175,-52,4,0.9755313992500305
176,-52,4,0.9771086573600769
177,-52,4,0.9182695150375366
178,-52,4,0.778618335723877
179,-52,2,0.7015982866287231
180,-52,3,0.9796125888824463
-180,-53,3,0.9999407529830933
-179,-53,3,0.997683048248291
-178,-53,3,0.9708935022354126
-177,-53,3,0.9642151594161987
-176,-53,3,0.905756950378418
-175,-53,3,0.906493067741394
-174,-53,3,0.9545395374298096
-173,-53,3,0.9989809393882751
-172,-53,3,0.5778005719184875
-171,-53,3,0.8322648406028748
-170,-53,3,0.9088481068611145
-169,-53,3,0.6605980396270752
-168,-53,3,0.7342506051063538
-167,-53,3,0.5219094157218933
-166,-53,3,0.7470812797546387
-165,-53,4,0.46771860122680664
-164,-53,3,0.6421563625335693
-163,-53,3,0.5658847093582153
-162,-53,4,0.758439838886261
-161,-53,3,0.46089592576026917
-160,-53,3,0.6019699573516846
-159,-53,3,0.30923375487327576
-158,-53,4,0.6007793545722961
-157,-53,4,0.814168393611908
-156,-53,4,0.8629133701324463
-155,-53,4,0.6655256152153015
-154,-53,4,0.8095230460166931
-153,-53,4,0.662120521068573
-152,-53,4,0.5494846701622009
-151,-53,4,0.7018505930900574
-150,-53,4,0.5441812872886658
-149,-53,3,0.4225161671638489
-148,-53,4,0.560417652130127
-147,-53,4,0.6931537985801697
-146,-53,4,0.6670874357223511
-145,-53,4,0.5862128138542175
-144,-53,4,0.6111853122711182
-143,-53,4,0.6120468378067017
-142,-53,8,0.3949505388736725
-141,-53,6,0.33814266324043274
-140,-53,12,0.3333413004875183
-139,-53,12,0.579609751701355
-138,-53,6,0.6271376013755798
-137,-53,1,0.31595954298973083
-136,-53,3,0.4618351459503174
-135,-53,3,0.6595484018325806
-134,-53,3,0.4934675097465515
-133,-53,4,0.6274826526641846
-132,-53,12,0.719308614730835
-131,-53,4,0.5349470973014832
-130,-53,4,0.8309347033500671
-129,-53,4,0.6033021807670593
-128,-53,4,0.9227378368377686
-127,-53,4,0.9514151215553284
-126,-53,4,0.826317310333252
-125,-53,4,0.9598599672317505
-124,-53,4,0.9642713069915771
-123,-53,4,0.9951974749565125
-122,-53,4,0.9916602969169617
-121,-53,4,0.9947328567504883
-120,-53,4,0.9952394962310791
-119,-53,4,0.9867541193962097
-118,-53,4,0.9932011961936951
-117,-53,4,0.9947893619537354
-116,-53,4,0.9883508682250977
-115,-53,4,0.9897874593734741
-114,-53,4,0.9885317087173462
-113,-53,4,0.9587092399597168
-112,-53,4,0.9574576020240784
-111,-53,4,0.9360252022743225
-110,-53,4,0.6776871681213379
-109,-53,4,0.6417776346206665
-108,-53,4,0.6040068864822388
-107,-53,4,0.70172518491745
-106,-53,4,0.7120321393013
-105,-53,4,0.7122416496276855
-104,-53,3,0.6310985684394836
-103,-53,3,0.46451106667518616
-102,-53,4,0.38175028562545776
-101,-53,3,0.8985196948051453
-100,-53,4,0.3180305063724518
-99,-53,3,0.8394110202789307
-98,-53,12,0.30048099160194397
-97,-53,2,0.3363834619522095
-96,-53,2,0.35995960235595703
-95,-53,3,0.37168651819229126
-94,-53,3,0.7964314222335815
-93,-53,2,0.4435996115207672
-92,-53,3,0.7883336544036865
-91,-53,3,0.451637327671051
-90,-53,3,0.8131569027900696
-89,-53,3,0.8888306617736816
-88,-53,3,0.6153491139411926
-87,-53,3,0.7193379402160645
-86,-53,3,0.7473859190940857
-85,-53,3,0.7662174105644226
-84,-53,6,0.5235069990158081
-83,-53,6,0.9772037267684937
-82,-53,6,0.9862942099571228
-81,-53,6,0.7509964108467102
-80,-53,12,0.7943032383918762
-79,-53,4,0.45790940523147583
-78,-53,12,0.8186035752296448
-77,-53,3,0.5494370460510254
-76,-53,12,0.6925427317619324
-75,-53,1,0.758143424987793
-74,-53,3,0.9439290761947632
-68,-53,3,0.6760417222976685
-67,-53,1,0.9275282621383667
-66,-53,1,0.9924907088279724
-65,-53,1,0.994327962398529
-64,-53,1,0.9966946840286255
-63,-53,1,0.9547448754310608
-62,-53,1,0.9671976566314697
-61,-53,1,0.9739704728126526
-60,-53,1,0.9771534204483032
-59,-53,1,0.8554940223693848
-58,-53,1,0.858715832233429
-57,-53,1,0.7670729160308838
-56,-53,1,0.7330827713012695
-55,-53,1,0.7671814560890198
-54,-53,1,0.7073585987091064
-53,-53,1,0.4366097152233124
-52,-53,4,0.5928059816360474
-51,-53,1,0.6679182648658752
-50,-53,4,0.35715457797050476
-49,-53,4,0.6545301675796509
-48,-53,4,0.5741963982582092
-47,-53,4,0.45675137639045715
-46,-53,6,0.3837931752204895
-45,-53,6,0.437772274017334
-44,-53,6,0.8314690589904785
-43,-53,6,0.9522517919540405
-42,-53,6,0.9798049330711365
-41,-53,1,0.5477954149246216
-40,-53,1,0.7861945033073425
-39,-53,1,0.847510039806366
-38,-53,6,0.5762315392494202
-37,-53,6,0.496039479970932
-36,-53,3,0.6502835154533386
-35,-53,6,0.6282379627227783
-34,-53,6,0.7197117805480957
-33,-53,6,0.5565837025642395
-32,-53,6,0.9176172018051147
-31,-53,6,0.8415626287460327
-30,-53,6,0.7676416635513306
-29,-53,6,0.7420687675476074
-28,-53,6,0.958562970161438
-27,-53,6,0.9352439641952515
-26,-53,6,0.7188594341278076
-25,-53,6,0.900242269039154
-24,-53,6,0.8590245842933655
-23,-53,6,0.770437479019165
-22,-53,6,0.8909546732902527
-21,-53,6,0.8044618368148804
-20,-53,6,0.8468611836433411
-19,-53,6,0.877790629863739
-18,-53,6,0.6330437064170837
-17,-53,6,0.8375685811042786
-16,-53,6,0.8484213948249817
-15,-53,3,0.474662184715271
-14,-53,6,0.5076549053192139
-13,-53,6,0.9092510342597961
-12,-53,6,0.7681735754013062
-11,-53,6,0.7785888910293579
-10,-53,6,0.7937021851539612
-9,-53,6,0.8065504431724548
-8,-53,6,0.6785259246826172
-7,-53,6,0.916853666305542
-6,-53,6,0.7367916703224182
-5,-53,6,0.4693431258201599
-4,-53,6,0.6729844212532043
-3,-53,6,0.4742068946361542
-2,-53,6,0.8792335987091064
-1,-53,6,0.8207690715789795
0,-53,6,0.9708173871040344
1,-53,6,0.6553025245666504
2,-53,6,0.830578088760376
3,-53,6,0.8750431537628174
4,-53,6,0.8784338235855103
5,-53,6,0.9425190687179565
6,-53,6,0.9950847029685974
7,-53,6,0.9730740785598755
8,-53,6,0.9614322781562805
9,-53,6,0.987316370010376
10,-53,6,0.8905770778656006
11,-53,6,0.9633206725120544
12,-53,6,0.7257381677627563
13,-53,6,0.976367175579071
14,-53,6,0.7882875800132751
15,-53,6,0.9152818918228149
16,-53,6,0.640706479549408
17,-53,6,0.8043075203895569
18,-53,6,0.49109622836112976
19,-53,6,0.6774013042449951
20,-53,6,0.5049461722373962
21,-53,6,0.7844654321670532
22,-53,6,0.5205115675926208
23,-53,6,0.8220296502113342
24,-53,6,0.7484862208366394
25,-53,6,0.9002243876457214
26,-53,6,0.9118708372116089
27,-53,6,0.7917696833610535
28,-53,6,0.5910428166389465
29,-53,6,0.5965065956115723
30,-53,3,0.6674351096153259
31,-53,5,0.6765079498291016
32,-53,5,0.5096174478530884
33,-53,5,0.6909059882164001
34,-53,5,0.5745150446891785
35,-53,5,0.7529067397117615
36,-53,3,0.48452743887901306
37,-53,3,0.5404885411262512
38,-53,5,0.9199245572090149
39,-53,3,0.7211945056915283
40,-53,3,0.8152161836624146
41,-53,3,0.9860055446624756
42,-53,3,0.7234224677085876
43,-53,6,0.8062862157821655
44,-53,3,0.7162506580352783
45,-53,3,0.7941634058952332
46,-53,3,0.9491598010063171
47,-53,3,0.7342073917388916
48,-53,6,0.4427551031112671
49,-53,6,0.9484109878540039
50,-53,6,0.5352608561515808
51,-53,6,0.48240065574645996
52,-53,6,0.49564749002456665
53,-53,6,0.3546627461910248
54,-53,5,0.3977682590484619
55,-53,6,0.3464812636375427
56,-53,5,0.7236364483833313
57,-53,5,0.4595150053501129
58,-53,5,0.49913686513900757
59,-53,5,0.3592682480812073
60,-53,6,0.5645730495452881
61,-53,3,0.46564915776252747
62,-53,3,0.560559093952179
63,-53,5,0.4852752089500427
64,-53,5,0.37237441539764404
65,-53,6,0.538219690322876
66,-53,6,0.6230183243751526
67,-53,6,0.842012882232666
68,-53,6,0.32632672786712646
69,-53,6,0.2783011198043823
70,-53,6,0.5192140936851501
71,-53,4,0.30789995193481445
72,-53,6,0.387862890958786
73,-53,6,0.7525829672813416
74,-53,6,0.5845803618431091
75,-53,6,0.42240798473358154
76,-53,6,0.48259660601615906
77,-53,6,0.8659648895263672
78,-53,6,0.9408321380615234
79,-53,6,0.7532375454902649
80,-53,6,0.49488192796707153
81,-53,6,0.9245904684066772
82,-53,6,0.7649018168449402
83,-53,6,0.7425395250320435
84,-53,6,0.7295087575912476
85,-53,6,0.7625850439071655
86,-53,6,0.6655869483947754
87,-53,6,0.573476254940033
88,-53,6,0.5490703582763672
89,-53,6,0.5103761553764343
90,-53,6,0.5716332197189331
91,-53,6,0.7257919311523438
92,-53,6,0.5924442410469055
93,-53,6,0.6652023196220398
94,-53,6,0.6887412071228027
95,-53,6,0.720900297164917
96,-53,6,0.8139671683311462
97,-53,6,0.7694460153579712
98,-53,6,0.8757193088531494
99,-53,6,0.9342939853668213
100,-53,6,0.734563946723938
101,-53,6,0.9507083892822266
102,-53,6,0.9609501957893372
103,-53,6,0.9607346057891846
104,-53,6,0.9627367258071899
105,-53,6,0.6948930025100708
106,-53,6,0.513874351978302
107,-53,6,0.8695183396339417
108,-53,6,0.8098545074462891
109,-53,6,0.5453928709030151
110,-53,6,0.7861183881759644
111,-53,6,0.7208174467086792
112,-53,7,0.8125214576721191
113,-53,7,0.8642073273658752
114,-53,7,0.7415786981582642
115,-53,7,0.7475502490997314
116,-53,7,0.8908680081367493
117,-53,4,0.7796452045440674
118,-53,4,0.7372810244560242
119,-53,4,0.3361935317516327
120,-53,4,0.45860758423805237
121,-53,4,0.4864720404148102
122,-53,4,0.2820323705673218
123,-53,5,0.5268939733505249
124,-53,4,0.6198285222053528
125,-53,5,0.36964160203933716
126,-53,5,0.29903221130371094
127,-53,5,0.5364428162574768
128,-53,5,0.3299570381641388
129,-53,5,0.2966669797897339
130,-53,7,0.3179166913032532
131,-53,11,0.4564807415008545
132,-53,6,0.3637793958187103
133,-53,6,0.3077799677848816
134,-53,4,0.55865877866745
135,-53,4,0.7223461270332336
136,-53,4,0.48724862933158875
137,-53,5,0.3352683484554291
138,-53,4,0.8578107953071594
139,-53,4,0.8220525979995728
140,-53,4,0.9277893304824829
141,-53,4,0.9029507040977478
142,-53,4,0.7714011073112488
143,-53,4,0.8026006817817688
144,-53,4,0.7843092083930969
145,-53,4,0.8882607221603394
146,-53,4,0.5174373984336853
147,-53,4,0.28005853295326233
148,-53,11,0.4797999858856201
149,-53,4,0.25610631704330444
150,-53,4,0.41709309816360474
151,-53,4,0.8878829479217529
152,-53,4,0.3021050691604614
153,-53,8,0.4728567898273468
154,-53,8,0.5441265106201172
155,-53,8,0.3976076543331146
156,-53,8,0.5150244235992432
157,-53,4,0.5102308988571167
158,-53,4,0.5374526977539062
159,-53,4,0.6522523760795593
160,-53,1,0.8043085336685181
161,-53,4,0.44401901960372925
162,-53,4,0.5607151389122009
163,-53,4,0.7906436324119568
164,-53,11,0.8180034160614014
165,-53,4,0.795793354511261
166,-53,4,0.8974806666374207
167,-53,4,0.651715874671936
168,-53,4,0.4925101399421692
169,-53,4,0.9067319631576538
170,-53,4,0.6979700326919556
171,-53,4,0.9484296441078186
172,-53,4,0.9559011459350586
173,-53,4,0.9274907112121582
174,-53,4,0.9228674173355103
175,-53,4,0.5829447507858276
176,-53,4,0.5990993976593018
177,-53,4,0.7720604538917542
178,-53,2,0.6992784738540649
179,-53,11,0.4402717053890228
180,-53,3,0.9999407529830933
-180,-54,3,0.9999606609344482
-179,-54,3,0.9629051089286804
-178,-54,3,0.9296227693557739
-177,-54,3,0.9930354952812195
-176,-54,3,0.9502653479576111
-175,-54,3,0.8386622071266174
-174,-54,3,0.9422631859779358
-173,-54,3,0.5099639296531677
-172,-54,3,0.6335245370864868
-171,-54,3,0.8589115738868713
-170,-54,3,0.8306520581245422
-169,-54,3,0.8756415843963623
-168,-54,3,0.7935817241668701
-167,-54,3,0.5220035910606384
-166,-54,12,0.3888062834739685
-165,-54,4,0.2514919936656952
-164,-54,4,0.2557346224784851
-163,-54,3,0.54763263463974
-162,-54,4,0.3493752181529999
-161,-54,3,0.5051131248474121
-160,-54,4,0.5181035995483398
-159,-54,4,0.2718808352947235
-158,-54,4,0.4590040147304535
-157,-54,4,0.5942829847335815
-156,-54,4,0.832103431224823
-155,-54,4,0.5035176873207092
-154,-54,4,0.5001699924468994
-153,-54,4,0.6450905799865723
-152,-54,4,0.5703043341636658
-151,-54,6,0.45626112818717957
-150,-54,4,0.8171041011810303
-149,-54,4,0.7445062398910522
-148,-54,8,0.6061349511146545
-147,-54,8,0.6214841604232788
-146,-54,8,0.5159440040588379
-145,-54,4,0.528609573841095
-144,-54,4,0.3542853891849518
-143,-54,6,0.5481563806533813
-142,-54,8,0.7302451729774475
-141,-54,6,0.3397997319698334
-140,-54,4,0.7277899980545044
-139,-54,12,0.3282746374607086
-138,-54,12,0.4480748474597931
-137,-54,6,0.41848087310791016
-136,-54,6,0.3237636089324951
-135,-54,4,0.38440728187561035
-134,-54,4,0.40032461285591125
-133,-54,12,0.39099955558776855
-132,-54,4,0.4842480719089508
-131,-54,4,0.2028937041759491
-130,-54,4,0.2359914779663086
-129,-54,4,0.5870454907417297
-128,-54,4,0.5991798043251038
-127,-54,4,0.7196463346481323
-126,-54,4,0.8262909054756165
-125,-54,4,0.833669900894165
-124,-54,4,0.7710548043251038
-123,-54,4,0.7386618852615356
-122,-54,12,0.341500461101532
-121,-54,4,0.9905157089233398
